"TimeStep","Time","f_17-0:0","f_17-0:1","f_17-0:2","Points:0","Points:1","Points:2"
170,1.71,0.64431,0.012848,0,1.2511,0.058615,0
170,1.71,0.76604,0.011101,0,1.2556,0.067532,0
170,1.71,0.65127,0.0091585,0,1.261,0.059156,0
170,1.71,0.62834,0.027615,0,1.1512,0.05321,0
170,1.71,0.7743,0.0071138,0,1.2656,0.068073,0
170,1.71,0.65882,0.005636,0,1.271,0.059696,0
170,1.71,0.78284,0.0034456,0,1.2755,0.068614,0
170,1.71,0.66679,0.0022973,0,1.281,0.060237,0
170,1.71,0.62875,-0.026016,0,1.1944,0.35057,0
170,1.71,0.56259,-0.027642,0,1.1865,0.35664,0
170,1.71,0.51294,-0.020417,0,1.1957,0.36049,0
170,1.71,0.91035,-0.064014,0,1.0796,0.34024,0
170,1.71,0.83075,-0.053228,0,1.0716,0.34631,0
170,1.71,0.76454,-0.051691,0,1.0809,0.35015,0
170,1.71,0.69041,-0.04207,0,1.0729,0.35622,0
170,1.71,0.62908,-0.040343,0,1.0821,0.36007,0
170,1.71,0.39116,0.00014019,0,0.26961,0.14337,0
170,1.71,1.3426,-0.062172,0,0.26228,0.12864,0
170,1.71,1.6846,-0.076424,0,0.27197,0.12126,0
170,1.71,0.99464,0.019542,0,0.93965,0.33818,0
170,1.71,1.4206,0.16253,0,1.0688,0.24077,0
170,1.71,0.94984,-0.042654,0,1.036,0.34084,0
170,1.71,0.86786,-0.033547,0,1.0281,0.34691,0
170,1.71,1.3843,-0.07072,0,1.0665,0.30665,0
170,1.71,1.378,-0.040372,0,1.0573,0.3028,0
170,1.71,1.4192,-0.035369,0,1.0652,0.29674,0
170,1.71,1.3633,0.01091,0,1.056,0.29289,0
170,1.71,1.3854,0.023801,0,1.0639,0.28682,0
170,1.71,1.308,0.075573,0,1.0547,0.28298,0
170,1.71,1.2894,0.059438,0,1.0468,0.28905,0
170,1.71,1.2415,0.1206,0,1.0455,0.27913,0
170,1.71,1.2158,0.1042,0,1.0375,0.2852,0
170,1.71,1.197,0.15686,0,1.0362,0.27529,0
170,1.71,1.1567,0.14161,0,1.0283,0.28136,0
170,1.71,1.1025,-0.13087,0,1.0833,0.11025,0
170,1.71,0.98299,0.067553,0,0.91327,0.33655,0
170,1.71,1.5046,0.050004,0,1.1517,0.21202,0
170,1.71,0.96783,-0.022075,0,0.99243,0.34144,0
170,1.71,0.89241,-0.015739,0,0.98449,0.3475,0
170,1.71,0.8328,-0.016567,0,0.99372,0.35135,0
170,1.71,0.75368,-0.0090928,0,0.98577,0.35742,0
170,1.71,0.69347,-0.0093052,0,0.995,0.36126,0
170,1.71,1.0608,-0.11564,0,1.0434,0.10806,0
170,1.71,0.84945,0.11219,0,0.85258,0.33935,0
170,1.71,1.562,0.17993,0,1.0464,0.21218,0
170,1.71,0.70022,-0.049399,0,1.0901,0.354,0
170,1.71,1.1096,0.024553,0,1.0017,0.10654,0
170,1.71,0.96515,0.0067193,0,0.94887,0.34203,0
170,1.71,0.89884,0.014495,0,0.94093,0.34809,0
170,1.71,1.0882,0.2244,0,0.95407,0.24059,0
170,1.71,1.6919,0.28751,0,1.0094,0.17446,0
170,1.71,0.80376,-0.033945,0,1.0373,0.35075,0
170,1.71,0.7262,-0.025069,0,1.0293,0.35682,0
170,1.71,0.6661,-0.025149,0,1.0386,0.36067,0
170,1.71,0.84135,0.072871,0,0.82622,0.3377,0
170,1.71,1.0559,0.038476,0,0.97936,0.30785,0
170,1.71,0.99897,0.047459,0,0.97014,0.30401,0
170,1.71,0.97658,0.072458,0,0.97808,0.29794,0
170,1.71,0.91977,0.074091,0,0.96885,0.2941,0
170,1.71,0.91753,0.10771,0,0.97679,0.28804,0
170,1.71,0.87667,0.10193,0,0.96757,0.28419,0
170,1.71,0.87477,0.066625,0,0.95963,0.29026,0
170,1.71,0.84713,0.086161,0,0.95835,0.28035,0
170,1.71,0.84326,0.050379,0,0.95041,0.28641,0
170,1.71,0.97037,0.10379,0,0.98602,0.29188,0
170,1.71,1.2211,0.17906,0,0.9633,0.10374,0
170,1.71,1.3055,0.14027,0,0.93122,0.21153,0
170,1.71,1.0078,-0.13445,0,0.91436,0.23592,0
170,1.71,1.4707,-0.51806,0,0.79648,0.20935,0
170,1.71,1.4198,-0.49927,0,0.80213,0.20117,0
170,1.71,1.4234,-0.55259,0,0.79222,0.20037,0
170,1.71,1.3681,-0.52463,0,0.79787,0.19219,0
170,1.71,1.3542,-0.56956,0,0.78796,0.19139,0
170,1.71,1.3794,-0.46371,0,0.80778,0.19299,0
170,1.71,1.3271,-0.47913,0,0.80351,0.18401,0
170,1.71,1.3477,-0.41683,0,0.81343,0.18481,0
170,1.71,1.0207,0.078746,0,0.90942,0.30683,0
170,1.71,1.0308,0.09497,0,0.90021,0.30299,0
170,1.71,0.98359,0.053724,0,0.90814,0.29693,0
170,1.71,1.0062,0.063481,0,0.89893,0.29308,0
170,1.71,0.94353,0.01252,0,0.90686,0.28703,0
170,1.71,0.98081,0.015232,0,0.89765,0.28318,0
170,1.71,1.0399,0.076856,0,0.88971,0.28924,0
170,1.71,1.2324,-0.31278,0,0.8659,0.21489,0
170,1.71,0.8311,0.11138,0,0.86179,0.34319,0
170,1.71,0.7558,0.095941,0,0.85386,0.34925,0
170,1.71,0.73264,0.091066,0,0.86307,0.3531,0
170,1.71,0.64435,0.077099,0,0.85513,0.35916,0
170,1.71,0.8502,0.005993,0,0.95016,0.35194,0
170,1.71,0.76933,0.013819,0,0.94221,0.35801,0
170,1.71,0.7118,0.008638,0,0.95144,0.36185,0
170,1.71,1.1802,-0.25117,0,0.71306,0.33712,0
170,1.71,0.79149,7.3332e-05,0,1.2855,0.069154,0
170,1.71,0.67505,-0.00086795,0,1.291,0.060777,0
170,1.71,0.55494,0.0013372,0,1.2865,0.05186,0
170,1.71,0.5632,-0.0014755,0,1.2965,0.0524,0
170,1.71,0.68351,-0.003889,0,1.301,0.061318,0
170,1.71,0.57164,-0.0042134,0,1.3064,0.052923,0
170,1.71,0.69204,-0.0068043,0,1.311,0.061855,0
170,1.71,0.58062,-0.0069025,0,1.3164,0.05346,0
170,1.71,0.70065,-0.0096558,0,1.3209,0.062395,0
170,1.71,0.5877,-0.0095312,0,1.3264,0.05383,0
170,1.71,0.70891,-0.01248,0,1.3309,0.062907,0
170,1.71,0.59687,-0.012181,0,1.3364,0.054337,0
170,1.71,0.71744,-0.015319,0,1.3409,0.063437,0
170,1.71,0.60903,-0.014913,0,1.3464,0.055058,0
170,1.71,0.72668,-0.018205,0,1.3509,0.064021,0
170,1.71,0.61956,-0.017649,0,1.3564,0.055636,0
170,1.71,0.73535,-0.021152,0,1.3609,0.06456,0
170,1.71,0.62994,-0.020435,0,1.3663,0.056183,0
170,1.71,0.74408,-0.024191,0,1.3709,0.065102,0
170,1.71,0.6405,-0.023289,0,1.3763,0.056724,0
170,1.71,0.75286,-0.027343,0,1.3809,0.065642,0
170,1.71,0.65134,-0.026225,0,1.3863,0.057265,0
170,1.71,0.76174,-0.030627,0,1.3908,0.066183,0
170,1.71,0.66248,-0.029246,0,1.3963,0.057806,0
170,1.71,0.77079,-0.034058,0,1.4008,0.066724,0
170,1.71,0.67398,-0.032349,0,1.4063,0.058347,0
170,1.71,0.78009,-0.037638,0,1.4108,0.067264,0
170,1.71,0.68591,-0.035517,0,1.4163,0.058887,0
170,1.71,0.78974,-0.041355,0,1.4208,0.067805,0
170,1.71,0.69996,-0.038813,0,1.4263,0.059574,0
170,1.71,0.80011,-0.045178,0,1.4308,0.06837,0
170,1.71,0.71321,-0.042024,0,1.4362,0.060143,0
170,1.71,0.81087,-0.049028,0,1.4408,0.068919,0
170,1.71,0.72585,-0.045048,0,1.4462,0.060596,0
170,1.71,0.82209,-0.052795,0,1.4508,0.069447,0
170,1.71,0.74001,-0.047927,0,1.4562,0.061125,0
170,1.71,0.83421,-0.056362,0,1.4607,0.069983,0
170,1.71,0.75445,-0.050438,0,1.4662,0.06161,0
170,1.71,0.84715,-0.059556,0,1.4707,0.070514,0
170,1.71,0.77002,-0.052523,0,1.4762,0.062135,0
170,1.71,0.86106,-0.062203,0,1.4807,0.07105,0
170,1.71,0.78637,-0.054017,0,1.4862,0.062672,0
170,1.71,0.66986,-0.042107,0,1.4714,0.053063,0
170,1.71,0.62562,-0.036209,0,1.441,0.051852,0
170,1.71,1.2667,-0.11094,0,0.85732,0.23901,0
170,1.71,0.88343,-0.090506,0,0.76562,0.34046,0
170,1.71,1.5524,-0.03838,0,0.60068,0.33624,0
170,1.71,0.87591,-0.064111,0,1.4907,0.07159,0
170,1.71,0.80332,-0.054776,0,1.4962,0.063212,0
170,1.71,0.70638,-0.044287,0,1.4916,0.054294,0
170,1.71,0.72402,-0.044362,0,1.5016,0.054835,0
170,1.71,0.82067,-0.054683,0,1.5061,0.063753,0
170,1.71,0.74166,-0.04374,0,1.5116,0.055375,0
170,1.71,0.8382,-0.053654,0,1.5161,0.064293,0
170,1.71,0.75907,-0.042397,0,1.5216,0.055916,0
170,1.71,0.85564,-0.05166,0,1.5261,0.064834,0
170,1.71,0.77602,-0.040355,0,1.5316,0.056457,0
170,1.71,0.87268,-0.048731,0,1.5361,0.065374,0
170,1.71,0.79225,-0.037681,0,1.5416,0.056997,0
170,1.71,0.88898,-0.044973,0,1.5461,0.065915,0
170,1.71,0.80753,-0.034493,0,1.5515,0.057538,0
170,1.71,0.90423,-0.040558,0,1.5561,0.066456,0
170,1.71,0.82169,-0.030947,0,1.5615,0.058078,0
170,1.71,0.91815,-0.03572,0,1.5661,0.066996,0
170,1.71,0.8346,-0.027226,0,1.5715,0.058619,0
170,1.71,0.93056,-0.030729,0,1.576,0.067537,0
170,1.71,0.84621,-0.023527,0,1.5815,0.05916,0
170,1.71,0.94138,-0.025861,0,1.586,0.068077,0
170,1.71,0.85653,-0.020037,0,1.5915,0.0597,0
170,1.71,0.95062,-0.021372,0,1.596,0.068617,0
170,1.71,0.86567,-0.016916,0,1.6015,0.060241,0
170,1.71,0.95843,-0.017469,0,1.606,0.069158,0
170,1.71,0.87376,-0.014285,0,1.6115,0.060781,0
170,1.71,0.77203,-0.013273,0,1.6069,0.051863,0
170,1.71,0.78081,-0.011529,0,1.6169,0.052404,0
170,1.71,0.88101,-0.012216,0,1.6214,0.061322,0
170,1.71,0.78899,-0.010202,0,1.6269,0.052945,0
170,1.71,0.88761,-0.010736,0,1.6314,0.061863,0
170,1.71,0.79675,-0.0092988,0,1.6369,0.053485,0
170,1.71,0.89377,-0.0098233,0,1.6414,0.062403,0
170,1.71,0.80423,-0.0087949,0,1.6469,0.054026,0
170,1.71,0.89967,-0.0094256,0,1.6514,0.062944,0
170,1.71,0.81156,-0.0086448,0,1.6569,0.054567,0
170,1.71,0.90548,-0.0094646,0,1.6614,0.063484,0
170,1.71,0.81884,-0.0087883,0,1.6668,0.055107,0
170,1.71,0.91131,-0.0098494,0,1.6714,0.064025,0
170,1.71,0.82616,-0.0091574,0,1.6768,0.055648,0
170,1.71,0.91726,-0.010485,0,1.6814,0.064566,0
170,1.71,0.83359,-0.0096819,0,1.6868,0.056188,0
170,1.71,0.92341,-0.011278,0,1.6913,0.065106,0
170,1.71,0.84114,-0.010294,0,1.6968,0.056729,0
170,1.71,0.92978,-0.012142,0,1.7013,0.065647,0
170,1.71,0.84885,-0.010931,0,1.7068,0.05727,0
170,1.71,0.93639,-0.013,0,1.7113,0.066188,0
170,1.71,0.8567,-0.011537,0,1.7168,0.05781,0
170,1.71,0.94323,-0.013784,0,1.7213,0.066728,0
170,1.71,0.86468,-0.012063,0,1.7268,0.058351,0
170,1.71,0.95028,-0.014436,0,1.7313,0.067269,0
170,1.71,0.87277,-0.01247,0,1.7367,0.058891,0
170,1.71,0.95748,-0.01491,0,1.7413,0.067809,0
170,1.71,0.88092,-0.012727,0,1.7467,0.059432,0
170,1.71,0.96479,-0.015171,0,1.7512,0.06835,0
170,1.71,0.88908,-0.012813,0,1.7567,0.059973,0
170,1.71,0.97213,-0.015198,0,1.7612,0.068891,0
170,1.71,0.8972,-0.012718,0,1.7667,0.060513,0
170,1.71,0.97942,-0.014987,0,1.7712,0.069431,0
170,1.71,0.90522,-0.012442,0,1.7767,0.061054,0
170,1.71,0.9866,-0.014546,0,1.7812,0.069972,0
170,1.71,0.91311,-0.011997,0,1.7867,0.061595,0
170,1.71,0.99358,-0.013898,0,1.7912,0.070512,0
170,1.71,0.9208,-0.011403,0,1.7967,0.062135,0
170,1.71,1.0003,-0.01308,0,1.8012,0.071053,0
170,1.71,0.92828,-0.010688,0,1.8066,0.062676,0
170,1.71,1.0067,-0.012135,0,1.8112,0.071594,0
170,1.71,0.93552,-0.0098831,0,1.8166,0.063216,0
170,1.71,0.84665,-0.0082103,0,1.8121,0.054299,0
170,1.71,0.85467,-0.0075259,0,1.8221,0.054839,0
170,1.71,0.9425,-0.009023,0,1.8266,0.063757,0
170,1.71,0.86247,-0.006801,0,1.8321,0.05538,0
170,1.71,0.94924,-0.0081386,0,1.8366,0.064298,0
170,1.71,0.87004,-0.0060577,0,1.8421,0.05592,0
170,1.71,0.95576,-0.007256,0,1.8466,0.064838,0
170,1.71,0.87739,-0.005314,0,1.852,0.056461,0
170,1.71,0.96206,-0.0063939,0,1.8566,0.065379,0
170,1.71,0.88453,-0.004583,0,1.862,0.057002,0
170,1.71,0.96819,-0.0055623,0,1.8665,0.065919,0
170,1.71,0.89147,-0.0038725,0,1.872,0.057542,0
170,1.71,0.97415,-0.004763,0,1.8765,0.06646,0
170,1.71,0.89822,-0.0031853,0,1.882,0.058083,0
170,1.71,0.79459,-0.010248,0,1.7522,0.051055,0
170,1.71,0.82129,-0.0097828,0,1.7821,0.052677,0
170,1.71,0.97998,-0.003991,0,1.8865,0.067001,0
170,1.71,0.90479,-0.0025212,0,1.892,0.058623,0
170,1.71,0.98567,-0.0032377,0,1.8965,0.067541,0
170,1.71,0.91116,-0.0018785,0,1.902,0.059164,0
170,1.71,0.81602,-0.0013503,0,1.8974,0.050246,0
170,1.71,0.82292,-0.00086113,0,1.9074,0.050787,0
170,1.71,0.80378,-0.05242,0,0.77482,0.3443,0
170,1.71,0.72927,-0.062654,0,0.76689,0.35035,0
170,1.71,0.6568,-0.033407,0,0.77609,0.3542,0
170,1.71,1.0639,0.12248,0,0.84875,0.30965,0
170,1.71,1.0972,0.089402,0,0.83954,0.3058,0
170,1.71,1.1207,0.10818,0,0.84747,0.29975,0
170,1.71,1.1593,0.065583,0,0.83827,0.29591,0
170,1.71,1.1718,0.084328,0,0.84619,0.28986,0
170,1.71,1.2152,0.03272,0,0.83699,0.28602,0
170,1.71,1.3697,-0.27758,0,0.68684,0.33544,0
170,1.71,1.5441,-0.1893,0,0.64366,0.33588,0
170,1.71,1.4425,-0.2829,0,0.81921,0.23672,0
170,1.71,1.0108,-0.18109,0,0.73934,0.33875,0
170,1.71,0.94409,0.022392,0,0.80652,0.053701,0
170,1.71,1.3276,-0.23637,0,0.76182,0.31081,0
170,1.71,1.432,-0.30528,0,0.75263,0.30698,0
170,1.71,1.4544,-0.30219,0,0.76055,0.30094,0
170,1.71,1.5547,-0.37504,0,0.75137,0.29711,0
170,1.71,1.5617,-0.37204,0,0.75928,0.29107,0
170,1.71,1.6539,-0.44594,0,0.7501,0.28725,0
170,1.71,1.468,-0.29504,0,0.76846,0.29491,0
170,1.71,1.5607,-0.36436,0,0.76719,0.28504,0
170,1.71,1.4737,-0.28425,0,0.77637,0.28888,0
170,1.71,1.7473,-0.71326,0,0.74435,0.23941,0
170,1.71,0.94049,-0.032283,0,0.76668,0.051523,0
170,1.71,1.3306,-0.51502,0,0.72303,0.2112,0
170,1.71,1.607,-0.46844,0,0.70487,0.23635,0
170,1.71,0.9509,-0.13088,0,0.42592,0.1409,0
170,1.71,1.6992,-0.43635,0,0.70928,0.30755,0
170,1.71,1.7941,-0.45561,0,0.70012,0.30372,0
170,1.71,1.8167,-0.49071,0,0.70802,0.29771,0
170,1.71,1.8947,-0.49934,0,0.69887,0.29388,0
170,1.71,1.9037,-0.53842,0,0.70675,0.28788,0
170,1.71,1.9592,-0.532,0,0.69758,0.28408,0
170,1.71,1.9536,-0.57481,0,0.70552,0.2781,0
170,1.71,0.064215,-0.14484,0,0.50874,0.21236,0
170,1.71,0.24877,0.023134,0,0.51402,0.20468,0
170,1.71,0.16365,-0.12321,0,0.50475,0.20394,0
170,1.71,0.38027,0.047117,0,0.51001,0.19628,0
170,1.71,0.29475,-0.095729,0,0.50076,0.19556,0
170,1.71,0.53749,0.072963,0,0.50601,0.1879,0
170,1.71,0.64856,0.23414,0,0.51597,0.18773,0
170,1.71,0.45286,-0.063295,0,0.49677,0.18718,0
170,1.71,0.71183,0.10116,0,0.50201,0.17954,0
170,1.71,0.62922,-0.027161,0,0.49278,0.17881,0
170,1.71,0.36569,-0.18857,0,0.48756,0.18643,0
170,1.71,0.54235,-0.14399,0,0.4836,0.17811,0
170,1.71,0.27706,-0.29861,0,0.47842,0.18566,0
170,1.71,0.45269,-0.24571,0,0.47449,0.17744,0
170,1.71,0.18772,-0.38999,0,0.46935,0.18493,0
170,1.71,0.36282,-0.32924,0,0.46545,0.17677,0
170,1.71,0.10153,-0.45893,0,0.46036,0.18419,0
170,1.71,0.2752,-0.392,0,0.4565,0.1761,0
170,1.71,0.021604,-0.50346,0,0.45145,0.18342,0
170,1.71,0.19833,-0.43033,0,0.44764,0.17523,0
170,1.71,-0.049536,-0.52321,0,0.44262,0.18265,0
170,1.71,0.1238,-0.44874,0,0.43886,0.17453,0
170,1.71,-0.11186,-0.52051,0,0.43389,0.18194,0
170,1.71,0.038937,-0.45314,0,0.4301,0.17457,0
170,1.71,-0.16406,-0.49762,0,0.4252,0.18127,0
170,1.71,-0.019804,-0.43323,0,0.42148,0.17405,0
170,1.71,-0.20479,-0.459,0,0.41665,0.18062,0
170,1.71,-0.052997,-0.39573,0,0.41301,0.17299,0
170,1.71,-0.23188,-0.40832,0,0.40821,0.17984,0
170,1.71,-0.08528,-0.35095,0,0.40462,0.1723,0
170,1.71,-0.25029,-0.35145,0,0.39991,0.17911,0
170,1.71,0.76256,0.5816,0,0.65596,0.21553,0
170,1.71,1.4694,-0.13552,0,0.67967,0.24284,0
170,1.71,1.7721,0.70677,0,0.5461,0.13279,0
170,1.71,1.4504,-0.2045,0,0.65279,0.33972,0
170,1.71,1.3636,-0.16465,0,0.6449,0.3457,0
170,1.71,1.2461,-0.16642,0,0.65403,0.34956,0
170,1.71,1.1489,-0.12784,0,0.64615,0.35554,0
170,1.71,1.0182,-0.12103,0,0.65528,0.35941,0
170,1.71,1.5248,-0.042172,0,0.29012,0.055712,0
170,1.71,1.4302,-0.0357,0,0.28625,0.048003,0
170,1.71,0.90225,0.49316,0,0.6411,0.24045,0
170,1.71,1.51,-0.07071,0,0.60976,0.34008,0
170,1.71,1.4208,-0.050181,0,0.60189,0.34604,0
170,1.71,0.54262,0.58111,0,0.56542,0.2172,0
170,1.71,0.82674,-0.086241,0,0.71694,0.048807,0
170,1.71,1.8854,-0.18733,0,0.63995,0.30647,0
170,1.71,1.8697,-0.11562,0,0.63086,0.30265,0
170,1.71,1.889,-0.14859,0,0.63871,0.2967,0
170,1.71,1.8072,-0.054336,0,0.62963,0.29288,0
170,1.71,1.7931,-0.075057,0,0.63746,0.28694,0
170,1.71,1.6438,0.040703,0,0.6284,0.28313,0
170,1.71,1.6801,0.044732,0,0.62058,0.28906,0
170,1.71,1.4618,0.15158,0,0.61935,0.27933,0
170,1.71,1.5185,0.13797,0,0.61155,0.28525,0
170,1.71,1.2619,0.24808,0,0.61032,0.27555,0
170,1.71,1.3364,0.21647,0,0.60256,0.28146,0
170,1.71,1.8963,-0.18343,0,0.64654,0.29074,0
170,1.71,0.76858,0.71079,0,0.60878,0.21166,0
170,1.71,1.0843,0.18566,0,0.078726,0.32146,0
170,1.71,-0.30696,-0.15719,0,0.37579,0.21148,0
170,1.71,-0.38343,-0.20099,0,0.38016,0.20502,0
170,1.71,2.0264,0.24087,0,0.24255,0.28518,0
170,1.71,0.57585,0.0020863,0,1.4228,0.36131,0
170,1.71,1.6607,0.52094,0,0.55336,0.10777,0
170,1.71,1.3568,-0.07232,0,0.61099,0.34988,0
170,1.71,1.2553,-0.050586,0,0.60311,0.35584,0
170,1.71,1.1651,-0.061207,0,0.61222,0.3597,0
170,1.71,1.3255,-0.033817,0,0.594,0.35199,0
170,1.71,1.1447,-0.032636,0,0.59521,0.36181,0
170,1.71,1.2227,-0.021033,0,0.58611,0.35794,0
170,1.71,1.5007,0.12879,0,0.46553,0.13579,0
170,1.71,1.5583,0.1395,0,0.55445,0.3075,0
170,1.71,1.9615,0.54191,0,0.5095,0.11385,0
170,1.71,0.82243,-0.00097806,0,2.1387,0.3593,0
170,1.71,-0.17899,0.077953,0,0.28876,0.18784,0
170,1.71,-0.18113,0.069434,0,0.29059,0.18506,0
170,1.71,1.9668,-0.15912,0,0.34832,0.30669,0
170,1.71,2.0009,-0.13673,0,0.34128,0.30349,0
170,1.71,2.0165,-0.16883,0,0.34747,0.29902,0
170,1.71,2.0344,-0.14246,0,0.34049,0.29589,0
170,1.71,2.0201,-0.17592,0,0.34664,0.29147,0
170,1.71,2.0265,-0.11153,0,0.33439,0.30037,0
170,1.71,-0.072661,0.098128,0,0.26663,0.19525,0
170,1.71,-0.080693,0.11591,0,0.26813,0.19822,0
170,1.71,1.1907,0.11804,0,0.045404,0.29971,0
170,1.71,1.2491,-0.028732,0,1.8558,0.24323,0
170,1.71,0.5501,0.021594,0,1.2829,0.35928,0
170,1.71,0.40132,-0.60365,0,0.4345,0.23767,0
170,1.71,-0.05676,0.037287,0,0.2989,0.16213,0
170,1.71,-0.012057,0.035942,0,0.2973,0.15876,0
170,1.71,0.85743,0.14759,0,0.56364,0.049458,0
170,1.71,1.218,0.13379,0,0.84639,0.073943,0
170,1.71,1.035,0.11305,0,0.85089,0.064791,0
170,1.71,0.88913,0.081171,0,0.84638,0.055884,0
170,1.71,0.87113,0.095643,0,0.85635,0.056432,0
170,1.71,1.0087,0.12708,0,0.86088,0.065065,0
170,1.71,0.85094,0.1082,0,0.86633,0.056934,0
170,1.71,0.99008,0.14033,0,0.87084,0.065836,0
170,1.71,0.83069,0.11822,0,0.8763,0.057512,0
170,1.71,0.96676,0.14977,0,0.88081,0.066427,0
170,1.71,0.80908,0.12463,0,0.88627,0.058073,0
170,1.71,0.94166,0.15497,0,0.89078,0.066985,0
170,1.71,0.78669,0.12703,0,0.89624,0.058625,0
170,1.71,0.91558,0.15558,0,0.90075,0.067537,0
170,1.71,0.76424,0.12527,0,0.90621,0.059174,0
170,1.71,0.88922,0.15146,0,0.91073,0.068087,0
170,1.71,0.74243,0.11949,0,0.91619,0.059723,0
170,1.71,0.85881,0.1418,0,0.92072,0.06835,0
170,1.71,0.72124,0.10988,0,0.92617,0.060224,0
170,1.71,0.84214,0.12977,0,0.93162,0.069629,0
170,1.71,0.70345,0.097293,0,0.93614,0.060821,0
170,1.71,0.59254,0.082717,0,0.93163,0.051898,0
170,1.71,0.57968,0.071027,0,0.94161,0.052453,0
170,1.71,0.68372,0.08121,0,0.94614,0.061082,0
170,1.71,0.56914,0.057297,0,0.95159,0.052956,0
170,1.71,0.67406,0.06424,0,0.9561,0.061864,0
170,1.71,0.56295,0.042286,0,0.96156,0.053537,0
170,1.71,0.66538,0.045405,0,0.96608,0.062458,0
170,1.71,0.56009,0.026413,0,0.97154,0.0541,0
170,1.71,0.66009,0.025779,0,0.97606,0.063018,0
170,1.71,0.56085,0.010285,0,0.98152,0.054652,0
170,1.71,0.65875,0.0060933,0,0.98604,0.06357,0
170,1.71,0.56536,-0.0054908,0,0.9915,0.055203,0
170,1.71,0.66152,-0.012944,0,0.99602,0.06412,0
170,1.71,0.57361,-0.020329,0,1.0015,0.055752,0
170,1.71,0.66843,-0.030698,0,1.006,0.06467,0
170,1.71,0.58546,-0.03363,0,1.0115,0.056302,0
170,1.71,0.67941,-0.046477,0,1.016,0.065222,0
170,1.71,0.60069,-0.044803,0,1.0214,0.056852,0
170,1.71,0.69435,-0.059582,0,1.026,0.065772,0
170,1.71,0.61891,-0.053226,0,1.0314,0.057402,0
170,1.71,0.71297,-0.069206,0,1.0359,0.066321,0
170,1.71,0.63956,-0.058313,0,1.0414,0.057951,0
170,1.71,0.73481,-0.074532,0,1.0459,0.066871,0
170,1.71,0.66179,-0.059578,0,1.0514,0.058501,0
170,1.71,0.759,-0.074843,0,1.0559,0.067421,0
170,1.71,0.68447,-0.056793,0,1.0614,0.059051,0
170,1.71,0.78419,-0.069791,0,1.0659,0.067971,0
170,1.71,0.70627,-0.050104,0,1.0714,0.059601,0
170,1.71,0.80869,-0.059638,0,1.0759,0.068521,0
170,1.71,0.72586,-0.040094,0,1.0813,0.060151,0
170,1.71,0.83075,-0.045334,0,1.0859,0.069071,0
170,1.71,0.74214,-0.027724,0,1.0913,0.060701,0
170,1.71,0.59551,-0.041617,0,1.0668,0.050681,0
170,1.71,0.64471,0.10128,0,0.9017,0.05026,0
170,1.71,1.218,-0.10022,0,0.3898,0.36773,0
170,1.71,0.98521,0.11195,0,0.05341,0.32877,0
170,1.71,0.57476,-0.043763,0,0.76816,0.36024,0
170,1.71,0.50755,-0.022163,0,0.77736,0.36409,0
170,1.71,0.59299,-0.0099716,0,0.7853,0.35804,0
170,1.71,0.51747,-0.082396,0,0.37958,0.14393,0
170,1.71,0.62817,-0.026672,0,1.0868,0.05178,0
170,1.71,0.64002,-0.016806,0,1.0968,0.05233,0
170,1.71,0.53998,0.0072276,0,1.2665,0.05078,0
170,1.71,1.6214,0.068685,0,0.39307,0.057968,0
170,1.71,1.4231,0.53783,0,0.13056,0.27773,0
170,1.71,1.4377,0.53846,0,0.13308,0.28039,0
170,1.71,1.8588,0.062148,0,0.39641,0.081605,0
170,1.71,1.7743,-0.098199,0,0.6453,0.28098,0
170,1.71,1.8945,-0.22064,0,0.65437,0.28478,0
170,1.71,0.71135,0.10197,0,0.091423,0.36493,0
170,1.71,0.23232,-0.35315,0,0.39394,0.23306,0
170,1.71,0.75215,-0.017829,0,1.587,0.050782,0
170,1.71,1.0936,0.0084664,0,0.53589,0.3637,0
170,1.71,1.1913,0.013986,0,0.54369,0.35782,0
170,1.71,1.7329,0.72841,0,0.16513,0.27456,0
170,1.71,1.4093,0.55978,0,0.12945,0.27193,0
170,1.71,0.70381,0.089481,0,0.87178,0.048618,0
170,1.71,-0.15821,-0.095083,0,0.36278,0.17027,0
170,1.71,-0.26045,-0.069788,0,0.35778,0.17682,0
170,1.71,-0.26912,-0.11113,0,0.36522,0.17729,0
170,1.71,0.94528,0.14609,0,0.98473,0.28197,0
170,1.71,1.1216,-0.31824,0,0.11179,0.17155,0
170,1.71,1.1267,-0.35599,0,0.11357,0.16873,0
170,1.71,0.59568,-0.030975,0,1.421,0.05072,0
170,1.71,1.1337,0.10679,0,0.043205,0.30816,0
170,1.71,1.7707,0.010611,0,0.38535,0.11039,0
170,1.71,0.90745,-0.058479,0,0.74678,0.050435,0
170,1.71,1.823,-0.27873,0,1.2144,0.24316,0
170,1.71,1.3685,0.30793,0,0.60171,0.11075,0
170,1.71,1.3649,0.12081,0,0.23056,0.35394,0
170,1.71,1.3374,0.09831,0,0.23734,0.35784,0
170,1.71,1.2678,0.097167,0,0.23052,0.36192,0
170,1.71,1.2377,0.075962,0,0.23756,0.36591,0
170,1.71,2.0105,0.060362,0,0.29024,0.30215,0
170,1.71,1.9691,0.068079,0,0.28656,0.30724,0
170,1.71,1.9697,0.0458,0,0.29294,0.30793,0
170,1.71,0.68514,-0.030489,0,1.537,0.048079,0
170,1.71,1.5157,1.0584,0,0.15688,0.25057,0
