"TimeStep","Time","f_17-0:0","f_17-0:1","f_17-0:2","Points:0","Points:1","Points:2"
167,1.68,0.6417,0.06191,0,0.28319,0.25918,0
167,1.68,0.49359,0.075012,0,0.28151,0.25616,0
167,1.68,0.51018,0.072452,0,0.28497,0.2562,0
167,1.68,0.38387,0.087208,0,0.28329,0.25316,0
167,1.68,0.40099,0.084266,0,0.28673,0.25321,0
167,1.68,0.29548,0.099288,0,0.28506,0.25019,0
167,1.68,0.31207,0.095698,0,0.28851,0.25025,0
167,1.68,0.22346,0.11007,0,0.28685,0.24724,0
167,1.68,0.23837,0.10576,0,0.2903,0.24729,0
167,1.68,0.16316,0.11884,0,0.28866,0.24429,0
167,1.68,0.17551,0.11385,0,0.29211,0.24433,0
167,1.68,0.11026,0.12538,0,0.29043,0.2413,0
167,1.68,0.12034,0.11961,0,0.29391,0.24135,0
167,1.68,0.06365,0.12919,0,0.29225,0.2383,0
167,1.68,0.071038,0.12274,0,0.29575,0.23836,0
167,1.68,0.02144,0.13045,0,0.29401,0.23532,0
167,1.68,0.023804,0.12336,0,0.29763,0.23522,0
167,1.68,1.363,0.097355,0,0.25567,0.2698,0
167,1.68,1.9333,-0.28882,0,0.22893,0.12145,0
167,1.68,1.2527,0.70392,0,0.1338,0.24718,0
167,1.68,1.9325,-0.42553,0,0.20687,0.1291,0
167,1.68,0.70967,0.055058,0,0.22786,0.25951,0
167,1.68,1.0229,-0.37569,0,0.11999,0.17478,0
167,1.68,1.018,-0.32572,0,0.11821,0.17759,0
167,1.68,1.0577,-0.34113,0,0.11666,0.17464,0
167,1.68,1.0546,-0.29699,0,0.11497,0.17741,0
167,1.68,1.0899,-0.31078,0,0.11335,0.1745,0
167,1.68,1.0941,-0.35225,0,0.11512,0.17169,0
167,1.68,1.7225,-0.82068,0,0.16673,0.13335,0
167,1.68,1.6976,-0.86237,0,0.16494,0.13617,0
167,1.68,1.7533,-0.86957,0,0.16828,0.13631,0
167,1.68,1.7235,-0.91656,0,0.16649,0.13912,0
167,1.68,1.7815,-0.91881,0,0.16982,0.13926,0
167,1.68,1.0467,-0.74384,0,0.13712,0.16392,0
167,1.68,0.85553,-0.051831,0,0.12175,0.19675,0
167,1.68,2.0011,0.25165,0,0.23733,0.29356,0
167,1.68,1.9865,0.31713,0,0.22356,0.29235,0
167,1.68,1.7265,-0.63491,0,0.17231,0.11914,0
167,1.68,0.050889,0.13007,0,0.26215,0.24415,0
167,1.68,1.6903,-0.63676,0,0.16898,0.119,0
167,1.68,1.6912,-0.60646,0,0.17076,0.11618,0
167,1.68,1.6573,-0.60687,0,0.16744,0.11605,0
167,1.68,-0.11518,-0.022928,0,0.28792,0.17334,0
167,1.68,-0.10111,-0.025842,0,0.28975,0.17055,0
167,1.68,-0.12093,-0.022467,0,0.29125,0.17353,0
167,1.68,-0.10516,-0.025709,0,0.29308,0.17074,0
167,1.68,-0.082614,-0.027266,0,0.29158,0.16776,0
167,1.68,-0.085148,-0.027514,0,0.29494,0.16797,0
167,1.68,-0.058999,-0.027283,0,0.29342,0.16495,0
167,1.68,-0.12657,-0.022917,0,0.29458,0.17372,0
167,1.68,-0.060094,-0.027941,0,0.29675,0.16516,0
167,1.68,-0.02891,-0.025946,0,0.29531,0.16206,0
167,1.68,-0.048921,0.17059,0,0.2713,0.23021,0
167,1.68,1.3142,0.91001,0,0.14582,0.24728,0
167,1.68,1.4103,0.63718,0,0.13458,0.2648,0
167,1.68,1.3967,0.60319,0,0.13134,0.26558,0
167,1.68,1.3851,0.62787,0,0.13229,0.26238,0
167,1.68,-0.13482,0.041901,0,0.27844,0.19303,0
167,1.68,-0.1257,0.028462,0,0.27695,0.19006,0
167,1.68,-0.11848,0.042681,0,0.27512,0.19284,0
167,1.68,-0.10965,0.028478,0,0.27362,0.18987,0
167,1.68,-0.10126,0.043552,0,0.27179,0.19265,0
167,1.68,-0.092769,0.028651,0,0.27029,0.18967,0
167,1.68,-0.083159,0.044626,0,0.26846,0.19246,0
167,1.68,-0.091841,0.060047,0,0.26996,0.19544,0
167,1.68,-0.075097,0.029088,0,0.26696,0.18948,0
167,1.68,-0.084958,0.013973,0,0.26879,0.1867,0
167,1.68,-0.068182,0.013891,0,0.26546,0.18651,0
167,1.68,-0.07826,-5.2424e-05,0,0.26729,0.18372,0
167,1.68,-0.063626,-0.00090515,0,0.26412,0.18345,0
167,1.68,-0.073099,-0.013056,0,0.26582,0.18073,0
167,1.68,-0.059623,-0.013741,0,0.26255,0.18054,0
167,1.68,-0.069331,-0.024517,0,0.26431,0.17776,0
167,1.68,-0.05712,-0.024975,0,0.26088,0.17765,0
167,1.68,-0.066975,-0.03421,0,0.26279,0.1748,0
167,1.68,-0.057545,-0.035032,0,0.25947,0.1746,0
167,1.68,-0.065866,-0.041981,0,0.2613,0.17181,0
167,1.68,-0.05885,-0.042883,0,0.25799,0.17161,0
167,1.68,-0.065061,-0.047593,0,0.2598,0.16883,0
167,1.68,-0.060469,-0.04861,0,0.25649,0.16865,0
167,1.68,-0.063274,-0.05098,0,0.25831,0.16586,0
167,1.68,-0.061105,-0.052195,0,0.25496,0.16571,0
167,1.68,-0.058504,-0.052149,0,0.2568,0.16289,0
167,1.68,-0.058743,-0.053667,0,0.25345,0.16274,0
167,1.68,-0.047781,-0.051177,0,0.2553,0.15991,0
167,1.68,-0.049315,-0.052723,0,0.25214,0.15963,0
167,1.68,-0.026708,-0.048197,0,0.25383,0.15691,0
167,1.68,-0.028956,-0.049707,0,0.25068,0.15663,0
167,1.68,-0.045415,-0.049046,0,0.25863,0.16009,0
167,1.68,0.0098453,-0.043728,0,0.25235,0.15393,0
167,1.68,0.0063442,-0.045293,0,0.24902,0.15373,0
167,1.68,0.06798,-0.038566,0,0.25082,0.15096,0
167,1.68,0.065988,-0.039781,0,0.24749,0.15077,0
167,1.68,0.069915,-0.03685,0,0.25415,0.15115,0
167,1.68,-0.065024,-0.049044,0,0.26163,0.16605,0
167,1.68,1.8587,-0.22728,0,0.23893,0.12186,0
167,1.68,1.935,-0.25246,0,0.23738,0.11891,0
167,1.68,1.9173,-0.23454,0,0.24071,0.11905,0
167,1.68,1.9614,-0.25295,0,0.23916,0.1161,0
167,1.68,1.9511,-0.23661,0,0.24249,0.11623,0
167,1.68,1.9709,-0.2496,0,0.24094,0.11328,0
167,1.68,1.9741,-0.26492,0,0.23761,0.11314,0
167,1.68,1.9662,-0.23468,0,0.24428,0.11342,0
167,1.68,1.9385,-0.22065,0,0.24582,0.11641,0
167,1.68,1.9599,-0.22015,0,0.24761,0.11356,0
167,1.68,1.562,0.19218,0,0.22572,0.26808,0
167,1.68,2.0206,0.44691,0,0.20588,0.28282,0
167,1.68,2.0411,0.35523,0,0.21923,0.28356,0
167,1.68,1.1664,-0.10591,0,0.23845,0.1334,0
167,1.68,1.0636,-0.0021756,0,2.144,0.33339,0
167,1.68,0.98627,-0.0015881,0,2.1453,0.34331,0
167,1.68,0.88057,-0.00057155,0,2.1224,0.056049,0
167,1.68,1.2526,-0.010247,0,2.1314,0.16865,0
167,1.68,1.2522,-0.0088634,0,2.1394,0.16258,0
167,1.68,1.2495,-0.008515,0,2.1301,0.15873,0
167,1.68,1.2489,-0.0072319,0,2.1381,0.15266,0
167,1.68,1.2458,-0.0068074,0,2.1289,0.14881,0
167,1.68,1.2442,-0.005691,0,2.1368,0.14274,0
167,1.68,1.2476,-0.0060294,0,2.146,0.14659,0
167,1.68,1.2413,-0.0046854,0,2.1447,0.13667,0
167,1.68,1.2466,-0.0079817,0,2.1209,0.15489,0
167,1.68,1.021,-0.00060751,0,2.1011,0.071698,0
167,1.68,0.93074,-0.0013392,0,2.1374,0.34938,0
167,1.68,0.89137,-0.0011116,0,2.1466,0.35323,0
167,1.68,1.2351,0.030373,0,1.9487,0.21574,0
167,1.68,1.2618,-0.012983,0,2.1432,0.19233,0
167,1.68,0.98173,-0.00079526,0,2.1467,0.066699,0
167,1.68,0.90516,-0.00063876,0,2.1522,0.058397,0
167,1.68,0.80715,-0.00049075,0,2.148,0.049423,0
167,1.68,1.1701,0.0034551,0,2.0099,0.099695,0
167,1.68,1.1948,0.003773,0,2.0144,0.10861,0
167,1.68,1.1713,0.002888,0,2.0199,0.10024,0
167,1.68,1.1843,-0.0006764,0,2.0784,0.10461,0
167,1.68,1.21,-0.0024427,0,1.9487,0.30829,0
167,1.68,1.2254,-0.002693,0,1.9394,0.30445,0
167,1.68,1.2452,-0.0028106,0,1.9474,0.29838,0
167,1.68,1.2551,-0.0024825,0,1.9382,0.29453,0
167,1.68,1.2682,-0.00216,0,1.9461,0.28846,0
167,1.68,1.2722,-0.0010488,0,1.9369,0.28461,0
167,1.68,0.81887,-0.00095009,0,2.0951,0.35991,0
167,1.68,1.0652,-0.00012397,0,1.9869,0.33359,0
167,1.68,1.0326,-0.00032566,0,1.9525,0.33804,0
167,1.68,1.9247,-0.20528,0,0.24915,0.11656,0
167,1.68,1.2548,-0.0090394,0,2.1486,0.16642,0
167,1.68,1.2355,-0.0037082,0,2.0699,0.14737,0
167,1.68,1.2401,0.019122,0,1.9228,0.23978,0
167,1.68,1.0603,-0.0044031,0,1.8561,0.33541,0
167,1.68,1.0463,-0.0010528,0,1.9261,0.33642,0
167,1.68,1.2389,0.023257,0,1.9814,0.2015,0
167,1.68,1.252,0.0086245,0,2.0044,0.21149,0
167,1.68,1.0475,0.011134,0,1.769,0.33662,0
167,1.68,1.0193,-7.3027e-05,0,1.9789,0.33966,0
167,1.68,0.98722,-9.4749e-05,0,1.9882,0.34351,0
167,1.68,0.93124,-0.00013473,0,1.9802,0.34958,0
167,1.68,0.89246,-0.00022054,0,1.9894,0.35343,0
167,1.68,0.82515,-0.00024867,0,1.9815,0.3595,0
167,1.68,0.77882,-0.00029847,0,1.9907,0.36334,0
167,1.68,0.85078,-0.0003127,0,1.9987,0.35727,0
167,1.68,1.2704,-0.015068,0,2.1286,0.21439,0
167,1.68,1.0284,-0.0036619,0,1.8654,0.33926,0
167,1.68,0.9759,-0.003251,0,1.8574,0.34533,0
167,1.68,0.93813,-0.0026369,0,1.8666,0.34917,0
167,1.68,0.87543,-0.0023321,0,1.8587,0.35525,0
167,1.68,0.83131,-0.0018888,0,1.8679,0.35909,0
167,1.68,1.2781,0.005468,0,1.9817,0.24383,0
167,1.68,1.2843,0.003377,0,1.9761,0.25261,0
167,1.68,1.2886,-3.1328e-05,0,1.9862,0.25287,0
167,1.68,1.267,-0.063311,0,1.7539,0.20867,0
167,1.68,1.2433,-0.072935,0,1.7596,0.20045,0
167,1.68,1.2498,-0.070626,0,1.7496,0.19963,0
167,1.68,1.2284,-0.077956,0,1.7553,0.1914,0
167,1.68,1.2316,-0.074635,0,1.7453,0.19059,0
167,1.68,1.2242,-0.079635,0,1.765,0.19176,0
167,1.68,1.2144,-0.079568,0,1.751,0.18237,0
167,1.68,1.2145,-0.07518,0,1.7411,0.18156,0
167,1.68,1.2212,0.0040389,0,1.8828,0.23644,0
167,1.68,0.91716,-0.0027731,0,1.8495,0.3514,0
167,1.68,1.216,-0.0059527,0,1.8787,0.30728,0
167,1.68,1.2288,-0.0068201,0,1.8694,0.30343,0
167,1.68,1.2442,-0.0061734,0,1.8774,0.29736,0
167,1.68,1.2512,-0.0070579,0,1.8682,0.29352,0
167,1.68,1.2589,-0.0059176,0,1.8761,0.28745,0
167,1.68,1.2609,-0.007069,0,1.8669,0.2836,0
167,1.68,1.2552,-0.0049892,0,1.8853,0.29129,0
167,1.68,1.2629,-0.0040874,0,1.8841,0.28137,0
167,1.68,1.2625,-0.0032545,0,1.8933,0.28522,0
167,1.68,1.0595,-0.00182,0,1.8125,0.33602,0
167,1.68,0.97845,0.044962,0,1.6559,0.33614,0
167,1.68,1.211,-0.036401,0,1.8337,0.2136,0
167,1.68,1.0199,0.0064864,0,1.7782,0.34047,0
167,1.68,0.96425,0.0074013,0,1.7702,0.34654,0
167,1.68,0.92892,0.004115,0,1.7795,0.35039,0
167,1.68,0.86311,0.0048469,0,1.7715,0.35646,0
167,1.68,0.82446,0.0026437,0,1.7809,0.35993,0
167,1.68,1.0093,0.038925,0,1.699,0.33561,0
167,1.68,0.90232,0.007935,0,1.7623,0.35261,0
167,1.68,0.88931,0.022467,0,1.4546,0.33702,0
167,1.68,1.2427,-0.031291,0,1.8163,0.23963,0
167,1.68,1.2859,0.040852,0,1.6486,0.20882,0
167,1.68,1.2602,0.033533,0,1.6542,0.20059,0
167,1.68,1.2539,0.053871,0,1.6443,0.19978,0
167,1.68,1.2322,0.044624,0,1.65,0.19156,0
167,1.68,1.23,0.062987,0,1.64,0.19075,0
167,1.68,1.2365,0.025364,0,1.6599,0.19236,0
167,1.68,1.2131,0.051786,0,1.6457,0.18252,0
167,1.68,1.2159,0.066992,0,1.6357,0.18171,0
167,1.68,1.204,0.054161,0,1.6414,0.17349,0
167,1.68,1.2115,0.065571,0,1.6314,0.17268,0
167,1.68,1.2219,0.079032,0,1.6257,0.18091,0
167,1.68,1.2221,0.073288,0,1.6214,0.17187,0
167,1.68,1.2314,0.086955,0,1.6158,0.1801,0
167,1.68,1.2357,0.076656,0,1.6115,0.17106,0
167,1.68,1.2444,0.090124,0,1.6058,0.17929,0
167,1.68,1.2865,-0.030672,0,1.7763,0.23627,0
167,1.68,1.222,0.00059437,0,1.8087,0.30627,0
167,1.68,1.2335,0.005252,0,1.7995,0.30242,0
167,1.68,1.2493,0.0013734,0,1.8074,0.29635,0
167,1.68,1.2578,0.0060822,0,1.7982,0.2925,0
167,1.68,1.2664,0.00092463,0,1.8061,0.28643,0
167,1.68,1.2733,0.0050029,0,1.7969,0.28259,0
167,1.68,1.2661,0.011416,0,1.7889,0.28866,0
167,1.68,1.2811,0.0092601,0,1.7877,0.27874,0
167,1.68,1.2752,0.016773,0,1.7797,0.28481,0
167,1.68,1.2598,-0.002524,0,1.8153,0.29028,0
167,1.68,1.2289,-0.063336,0,1.7937,0.21062,0
167,1.68,1.2319,-0.024622,0,1.7739,0.11295,0
167,1.68,1.3321,-0.013625,0,1.7511,0.24319,0
167,1.68,1.0172,0.029318,0,1.7254,0.33723,0
167,1.68,1.4053,-0.01205,0,1.6709,0.23793,0
167,1.68,1.3846,-0.023723,0,1.7111,0.23953,0
167,1.68,1.1974,0.046198,0,1.7215,0.30748,0
167,1.68,1.219,0.047014,0,1.7123,0.30363,0
167,1.68,1.2486,0.044959,0,1.7202,0.29756,0
167,1.68,1.2727,0.042504,0,1.711,0.29372,0
167,1.68,1.2955,0.039094,0,1.7189,0.28764,0
167,1.68,1.3208,0.03354,0,1.7097,0.2838,0
167,1.68,1.273,0.041892,0,1.7282,0.29149,0
167,1.68,1.3388,0.10535,0,1.5432,0.20898,0
167,1.68,1.3421,0.094977,0,1.5489,0.20075,0
167,1.68,1.3649,0.083651,0,1.5389,0.19994,0
167,1.68,1.365,0.069964,0,1.5446,0.19171,0
167,1.68,1.3908,0.058852,0,1.5346,0.19091,0
167,1.68,1.3402,0.08275,0,1.5546,0.19252,0
167,1.68,1.3857,0.042674,0,1.5403,0.18268,0
167,1.68,1.4125,0.032776,0,1.5303,0.18187,0
167,1.68,0.95057,0.04182,0,1.6647,0.34005,0
167,1.68,0.89348,0.03853,0,1.6573,0.34605,0
167,1.68,0.86484,0.034232,0,1.666,0.34996,0
167,1.68,0.80276,0.030589,0,1.6582,0.35575,0
167,1.68,0.76735,0.025839,0,1.6672,0.3599,0
167,1.68,1.1806,-0.023509,0,1.694,0.1086,0
167,1.68,1.4122,0.018989,0,1.6458,0.24335,0
167,1.68,1.317,-0.027769,0,1.6884,0.21205,0
167,1.68,1.2316,0.041972,0,1.6515,0.30646,0
167,1.68,1.2703,0.038609,0,1.6423,0.30262,0
167,1.68,1.3105,0.033553,0,1.6502,0.29655,0
167,1.68,1.3459,0.030289,0,1.641,0.2927,0
167,1.68,1.3761,0.023991,0,1.649,0.28663,0
167,1.68,1.4032,0.022813,0,1.6397,0.28279,0
167,1.68,1.377,0.029364,0,1.6318,0.28886,0
167,1.68,1.3437,0.027945,0,1.6582,0.29048,0
167,1.68,1.3987,0.017394,0,1.6569,0.28056,0
167,1.68,1.3698,0.021995,0,1.6661,0.2844,0
167,1.68,1.1833,-0.0048241,0,1.6441,0.10589,0
167,1.68,1.3556,0.095329,0,1.6058,0.24042,0
167,1.68,0.9113,0.040553,0,1.4982,0.33641,0
167,1.68,1.1997,0.039955,0,1.6514,0.17429,0
167,1.68,1.4033,0.031585,0,1.4378,0.20913,0
167,1.68,1.4616,0.048482,0,1.4435,0.2009,0
167,1.68,1.4582,0.032826,0,1.4336,0.2001,0
167,1.68,1.5161,0.048388,0,1.4392,0.19187,0
167,1.68,1.5145,0.058376,0,1.4492,0.19268,0
167,1.68,1.5137,0.034162,0,1.4293,0.19106,0
167,1.68,1.5664,0.047293,0,1.435,0.18283,0
167,1.68,1.5655,0.035114,0,1.425,0.18203,0
167,1.68,1.1961,-0.0032987,0,1.6041,0.10374,0
167,1.68,1.2858,0.13215,0,1.5831,0.2122,0
167,1.68,0.88107,0.0022041,0,1.411,0.33763,0
167,1.68,0.90824,-0.0046017,0,1.3846,0.33601,0
167,1.68,0.86859,0.041345,0,1.5074,0.34026,0
167,1.68,0.79042,0.03617,0,1.4995,0.34633,0
167,1.68,0.74917,0.036172,0,1.5087,0.35018,0
167,1.68,0.6711,0.030537,0,1.5008,0.35625,0
167,1.68,0.63159,0.029614,0,1.51,0.36009,0
167,1.68,1.2919,0.094293,0,1.5005,0.24028,0
167,1.68,0.84332,0.025797,0,1.4639,0.34087,0
167,1.68,0.76443,0.020703,0,1.4559,0.34694,0
167,1.68,1.2174,0.051947,0,1.4944,0.30666,0
167,1.68,1.2373,0.049071,0,1.4851,0.30282,0
167,1.68,1.2701,0.056635,0,1.4931,0.29675,0
167,1.68,1.2775,0.05279,0,1.4838,0.2929,0
167,1.68,1.2921,0.061518,0,1.4918,0.28683,0
167,1.68,1.2893,0.056235,0,1.4826,0.28298,0
167,1.68,1.2817,0.047083,0,1.4746,0.28906,0
167,1.68,1.2851,0.048891,0,1.4733,0.27914,0
167,1.68,1.2834,0.039518,0,1.4654,0.28521,0
167,1.68,0.7858,0.039123,0,1.2275,0.3362,0
167,1.68,0.90563,0.0071287,0,1.3411,0.33661,0
167,1.68,1.404,0.076896,0,1.4777,0.21236,0
167,1.68,0.70944,0.035366,0,1.518,0.35402,0
167,1.68,0.83043,0.0062358,0,1.4203,0.34147,0
167,1.68,0.75186,0.0037718,0,1.4123,0.34754,0
167,1.68,0.70173,0.0067713,0,1.4216,0.35139,0
167,1.68,0.62279,0.0041437,0,1.4136,0.35746,0
167,1.68,1.2672,-0.06554,0,1.4434,0.11238,0
167,1.68,1.2843,0.047163,0,1.4603,0.23682,0
167,1.68,1.2197,-0.012128,0,1.3808,0.30626,0
167,1.68,1.2447,-0.0085171,0,1.3716,0.30241,0
167,1.68,1.2747,-0.013017,0,1.3795,0.29634,0
167,1.68,1.2897,-0.007089,0,1.3703,0.29249,0
167,1.68,1.3048,-0.013994,0,1.3782,0.28642,0
167,1.68,1.3132,-0.0064754,0,1.369,0.28258,0
167,1.68,1.3156,-0.016757,0,1.3769,0.27651,0
167,1.68,1.3093,-0.020075,0,1.3862,0.28035,0
167,1.68,1.3005,0.0041027,0,1.361,0.28865,0
167,1.68,1.3205,0.0060353,0,1.3598,0.27873,0
167,1.68,1.3087,0.020379,0,1.3518,0.2848,0
167,1.68,1.328,0.022961,0,1.3505,0.27489,0
167,1.68,1.316,0.040701,0,1.3426,0.28096,0
167,1.68,1.2976,-0.030945,0,1.4035,0.11022,0
167,1.68,1.2012,-0.0069508,0,1.4072,0.30788,0
167,1.68,1.7268,-0.19478,0,1.2172,0.20864,0
167,1.68,1.6839,-0.18369,0,1.2229,0.20041,0
167,1.68,1.6859,-0.21857,0,1.2129,0.19961,0
167,1.68,1.6301,-0.20143,0,1.2186,0.19138,0
167,1.68,1.6182,-0.22752,0,1.2086,0.19057,0
167,1.68,1.6333,-0.17139,0,1.2285,0.19219,0
167,1.68,1.555,-0.20533,0,1.2143,0.18234,0
167,1.68,1.5304,-0.22105,0,1.2043,0.18154,0
167,1.68,0.85599,0.0021724,0,1.3503,0.34046,0
167,1.68,0.77404,0.0053022,0,1.3423,0.34653,0
167,1.68,0.72178,0.0020632,0,1.3516,0.35038,0
167,1.68,0.63912,0.0042861,0,1.3436,0.35645,0
167,1.68,0.58759,0.0019306,0,1.3529,0.36029,0
167,1.68,0.69046,0.0078372,0,1.3344,0.3526,0
167,1.68,0.55669,0.0059688,0,1.3357,0.36252,0
167,1.68,0.60654,0.0096094,0,1.3264,0.35867,0
167,1.68,0.71914,0.022965,0,1.4651,0.35078,0
167,1.68,0.64013,0.017831,0,1.4572,0.35685,0
167,1.68,0.59651,0.018964,0,1.4664,0.3607,0
167,1.68,1.3559,-0.10174,0,1.3624,0.21171,0
167,1.68,1.3184,-0.010295,0,1.3635,0.10806,0
167,1.68,0.78623,0.035568,0,1.2895,0.34329,0
167,1.68,0.70297,0.032252,0,1.2816,0.34936,0
167,1.68,1.5281,0.02072,0,1.2969,0.21509,0
167,1.68,1.4217,0.060714,0,1.3197,0.24301,0
167,1.68,1.3126,-0.0029009,0,1.3236,0.1059,0
167,1.68,0.76577,-0.0060908,0,1.1839,0.33681,0
167,1.68,1.1388,-0.050221,0,1.1836,0.13453,0
167,1.68,0.7562,0.040978,0,1.2367,0.34005,0
167,1.68,0.68392,0.030877,0,1.2288,0.34612,0
167,1.68,0.64978,0.031197,0,1.238,0.34997,0
167,1.68,0.57238,0.023005,0,1.2301,0.35604,0
167,1.68,0.53378,0.022813,0,1.2393,0.35988,0
167,1.68,0.72339,0.0048473,0,1.1931,0.34065,0
167,1.68,0.65697,-0.0032403,0,1.1852,0.34672,0
167,1.68,1.3397,-0.010324,0,1.2682,0.11157,0
167,1.68,1.4535,0.05052,0,1.1119,0.2088,0
167,1.68,1.398,0.039349,0,1.1175,0.20057,0
167,1.68,1.3583,0.11305,0,1.1076,0.19977,0
167,1.68,1.3002,0.096631,0,1.1133,0.19154,0
167,1.68,1.3361,0.025952,0,1.1232,0.19235,0
167,1.68,1.2775,0.15333,0,1.1033,0.19074,0
167,1.68,1.2386,0.078684,0,1.1189,0.18332,0
167,1.68,1.2718,0.012765,0,1.1289,0.18412,0
167,1.68,0.93711,-0.090389,0,1.0703,0.33639,0
167,1.68,1.6433,-0.04452,0,1.257,0.21186,0
167,1.68,1.0385,-0.040695,0,0.98321,0.33759,0
167,1.68,1.0007,-0.071584,0,1.0268,0.33699,0
167,1.68,1.1897,0.0010578,0,1.1983,0.10779,0
167,1.68,1.838,-0.29419,0,1.1741,0.24016,0
167,1.68,1.1026,-0.043077,0,1.18,0.30706,0
167,1.68,0.66191,0.025861,0,1.2908,0.35321,0
167,1.68,1.5483,0.1977,0,1.0066,0.20896,0
167,1.68,1.5478,0.14672,0,1.0122,0.20074,0
167,1.68,1.5735,0.20543,0,1.0023,0.19994,0
167,1.68,1.5601,0.14655,0,1.008,0.19172,0
167,1.68,1.5934,0.20364,0,0.99801,0.19091,0
167,1.68,1.5288,0.091496,0,1.0179,0.19252,0
167,1.68,1.5653,0.13987,0,1.0037,0.18269,0
167,1.68,1.6049,0.19237,0,0.99373,0.18189,0
167,1.68,1.5611,0.12572,0,0.9994,0.17367,0
167,1.68,1.6036,0.17614,0,0.98944,0.17285,0
167,1.68,1.6459,0.24587,0,0.98377,0.18108,0
167,1.68,1.6469,0.23403,0,0.97949,0.17205,0
167,1.68,1.6856,0.30884,0,0.97381,0.18027,0
167,1.68,1.6903,0.30146,0,0.96953,0.17125,0
167,1.68,1.7235,0.37722,0,0.96386,0.17947,0
167,1.68,0.73866,-0.042289,0,1.1496,0.34126,0
167,1.68,0.6734,-0.043338,0,1.1416,0.34733,0
167,1.68,0.61928,-0.032479,0,1.1508,0.35117,0
167,1.68,0.55354,-0.033782,0,1.1429,0.35718,0
167,1.68,0.61074,-0.043296,0,1.1338,0.35311,0
167,1.68,0.50201,-0.025383,0,1.1522,0.36101,0
167,1.68,1.1286,0.040049,0,1.1584,0.10563,0
167,1.68,1.1215,0.049154,0,1.1484,0.10509,0
167,1.68,1.0931,0.04845,0,1.1539,0.096712,0
167,1.68,1.0885,0.054062,0,1.1439,0.096171,0
167,1.68,1.0271,0.051152,0,1.1493,0.087796,0
167,1.68,1.0252,0.053842,0,1.1393,0.087255,0
167,1.68,0.93731,0.048928,0,1.1448,0.078879,0
167,1.68,0.9375,0.049184,0,1.1348,0.078339,0
167,1.68,0.93863,0.046564,0,1.1548,0.07942,0
167,1.68,0.83238,0.042812,0,1.1503,0.070503,0
167,1.68,0.83335,0.040937,0,1.1603,0.071044,0
167,1.68,0.7206,0.036389,0,1.1557,0.062127,0
167,1.68,0.7214,0.034992,0,1.1657,0.062667,0
167,1.68,0.60898,0.030111,0,1.1612,0.05375,0
167,1.68,0.60958,0.029097,0,1.1712,0.054291,0
167,1.68,0.72342,0.032725,0,1.1757,0.063208,0
167,1.68,0.61117,0.027382,0,1.1812,0.054831,0
167,1.68,0.72665,0.02988,0,1.1857,0.063748,0
167,1.68,0.61378,0.025165,0,1.1911,0.055372,0
167,1.68,0.73097,0.026698,0,1.1957,0.064289,0
167,1.68,0.61734,0.022618,0,1.2011,0.055912,0
167,1.68,0.73624,0.023369,0,1.2057,0.06483,0
167,1.68,0.62178,0.019877,0,1.2111,0.056453,0
167,1.68,0.74225,0.020028,0,1.2156,0.06537,0
167,1.68,0.62697,0.01704,0,1.2211,0.056994,0
167,1.68,0.74882,0.016751,0,1.2256,0.065911,0
167,1.68,0.63279,0.014165,0,1.2311,0.057534,0
167,1.68,0.75576,0.013573,0,1.2356,0.066451,0
167,1.68,0.63911,0.011284,0,1.2411,0.058075,0
167,1.68,0.76292,0.01049,0,1.2456,0.066992,0
167,1.68,0.64583,0.0084002,0,1.2511,0.058615,0
167,1.68,0.77015,0.0074753,0,1.2556,0.067532,0
167,1.68,0.65285,0.0055031,0,1.261,0.059156,0
167,1.68,0.60929,0.030202,0,1.1512,0.05321,0
167,1.68,0.77737,0.0044875,0,1.2656,0.068073,0
167,1.68,0.66011,0.002572,0,1.271,0.059696,0
167,1.68,0.7845,0.001482,0,1.2755,0.068614,0
167,1.68,0.66756,-0.0004177,0,1.281,0.060237,0
167,1.68,0.61508,0.004458,0,1.1944,0.35057,0
167,1.68,0.54484,-0.0025887,0,1.1865,0.35664,0
167,1.68,0.50198,0.0028803,0,1.1957,0.36049,0
167,1.68,0.86251,-0.083722,0,1.0796,0.34024,0
167,1.68,0.78843,-0.073091,0,1.0716,0.34631,0
167,1.68,0.71995,-0.067041,0,1.0809,0.35015,0
167,1.68,0.64991,-0.057949,0,1.0729,0.35622,0
167,1.68,0.58678,-0.052572,0,1.0821,0.36007,0
167,1.68,0.36192,-0.014622,0,0.26961,0.14337,0
167,1.68,1.3102,-0.076136,0,0.26228,0.12864,0
167,1.68,1.664,-0.096246,0,0.27197,0.12126,0
167,1.68,1.0393,-0.004279,0,0.93965,0.33818,0
167,1.68,1.4458,0.15597,0,1.0688,0.24077,0
167,1.68,0.927,-0.071088,0,1.036,0.34084,0
167,1.68,0.84634,-0.058251,0,1.0281,0.34691,0
167,1.68,1.4206,-0.14787,0,1.0665,0.30665,0
167,1.68,1.4805,-0.13841,0,1.0573,0.3028,0
167,1.68,1.551,-0.15222,0,1.0652,0.29674,0
167,1.68,1.5684,-0.12322,0,1.056,0.29289,0
167,1.68,1.6199,-0.13024,0,1.0639,0.28682,0
167,1.68,1.5781,-0.075551,0,1.0547,0.28298,0
167,1.68,1.5422,-0.077277,0,1.0468,0.28905,0
